T: 0.06, NO FIX
T: 922.69, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 923.0, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 923.48, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 924.01, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 924.52, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 925.04, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 925.48, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 926.01, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 926.47, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 927.03, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 927.47, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 927.78, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 928.47, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 928.78, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 929.37, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 930.69, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 931.0, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 931.47, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 931.99, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 932.49, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 933.01, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 933.48, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 934.0, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 934.3, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 934.65, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 935.17, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 935.49, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 935.8, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 936.69, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 937.03, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 937.69, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 938.0, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 938.69, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 939.0, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 939.74, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 940.05, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 940.48, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 941.02, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 941.47, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 942.02, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 942.47, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 942.79, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 943.47, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 943.79, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 944.37, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 945.69, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 946.0, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 946.48, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 947.01, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 947.51, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 948.03, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 948.47, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 949.0, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 949.29, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 949.65, lat: 51.8483, long: -0.969283, alt: 75.6, spd: None, sat: 11
T: 950.16, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 950.48, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 950.8, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 951.67, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 952.01, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 952.7, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 953.0, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 953.46, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 953.98, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 954.51, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 955.03, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 955.47, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 956.0, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 956.48, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 957.03, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 957.47, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 957.79, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 958.49, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 958.8, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 959.35, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 960.69, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 961.0, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 961.47, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 962.0, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 962.5, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 963.01, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 963.48, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 964.01, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 964.31, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 964.68, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 965.19, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 965.5, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 965.81, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 966.68, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 967.02, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 967.69, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 968.01, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 968.7, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 969.0, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 969.74, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 970.05, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 970.47, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 971.0, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 971.47, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 972.02, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 972.47, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 972.78, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 973.48, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 973.79, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 974.36, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 975.72, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 976.04, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 976.47, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 977.0, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 977.52, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 978.04, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 978.48, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 979.0, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 979.3, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 979.65, lat: 51.8483, long: -0.969283, alt: 75.7, spd: None, sat: 11
T: 980.16, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 980.49, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 980.8, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 981.7, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 982.05, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 982.47, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 982.99, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 983.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 983.99, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 984.52, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 985.04, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 985.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 986.01, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 986.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 987.05, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 987.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 987.8, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 988.47, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 988.78, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 989.36, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 990.68, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 990.99, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 991.69, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 992.0, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 992.72, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 993.03, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 993.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 993.99, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 994.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 995.05, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 995.47, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 995.99, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 996.47, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 997.0, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 997.49, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 998.02, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 998.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 998.79, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 999.3, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 999.67, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1000.18, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1000.5, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1000.81, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1001.69, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1002.03, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1002.69, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1003.0, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1003.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1004.01, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1004.76, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1005.07, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1005.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1006.0, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1006.47, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1007.04, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1007.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1007.8, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1008.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1008.79, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1009.36, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1010.7, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1011.02, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1011.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1012.01, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1012.52, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1013.05, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1013.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1014.01, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1014.31, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1014.68, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1015.2, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1015.52, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1015.82, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1016.7, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1017.04, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1017.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1018.0, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1018.47, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1019.0, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1019.35, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1020.7, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1021.01, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1021.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1022.02, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1022.5, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1023.03, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1023.48, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1024.0, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1024.31, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1024.68, lat: 51.8483, long: -0.969284, alt: 75.7, spd: None, sat: 11
T: 1025.19, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1025.5, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1025.81, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1026.7, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1027.03, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1027.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1028.02, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1028.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1029.0, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1029.54, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1030.06, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1030.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1031.0, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1031.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1032.04, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1032.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1032.79, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1033.49, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1033.8, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1034.36, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1035.68, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1035.99, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1036.68, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1036.99, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1037.73, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1038.04, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1038.47, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1039.01, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1039.47, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1040.03, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1040.47, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1040.78, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1041.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1041.79, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1042.52, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1042.83, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1043.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1043.79, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1044.31, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1045.74, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1046.05, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1046.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1047.0, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1047.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1048.02, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1048.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1049.0, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1049.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1050.02, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1050.53, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1051.05, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1051.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1051.79, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1052.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1052.82, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1053.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1053.8, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1054.31, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1054.62, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1054.98, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1055.5, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1055.81, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1056.67, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1056.98, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1057.71, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1058.02, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1058.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1059.0, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1059.47, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1060.06, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1060.47, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1060.79, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1061.7, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1062.01, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1062.72, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1063.03, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1063.47, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1063.99, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1064.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1065.05, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1065.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1066.0, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1066.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1067.02, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1067.53, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1068.05, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1068.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1068.79, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1069.3, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1069.67, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1070.18, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1070.49, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1070.81, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1071.69, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1072.04, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1072.71, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1073.02, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1073.7, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1074.01, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1074.75, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1075.06, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1075.48, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1076.0, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1076.47, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1077.02, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1077.47, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1077.79, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1078.5, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1078.81, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1079.38, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1079.69, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1080.67, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1080.97, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1081.67, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1082.01, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
T: 1082.69, lat: 51.8483, long: -0.969286, alt: 75.7, spd: None, sat: 11
