T: 1225.48, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.12, 'ay': 0.26, 'az': -9.64}, {'my': -16.0625, 'mz': 47.1875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1225.73, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.05, 'ay': 0.19, 'az': -9.65}, {'my': -16.0625, 'mz': 46.0625, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1226.02, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.03, 'ay': 0.15, 'az': -9.61}, {'my': -16.0625, 'mz': 46.875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1226.42, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.0, 'ay': 0.23, 'az': -9.66}, {'my': -15.25, 'mz': 48.0, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1226.48, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.1, 'ay': 0.13, 'az': -9.63}, {'my': -16.0625, 'mz': 46.5, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1226.75, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.12, 'ay': 0.15, 'az': -9.6}, {'my': -16.0625, 'mz': 47.1875, 'mx': -5.875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1227.03, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.97, 'ay': 0.22, 'az': -9.63}, {'my': -15.6875, 'mz': 46.875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1227.41, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.01, 'ay': 0.19, 'az': -9.62}, {'my': -15.25, 'mz': 46.5, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1227.47, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.04, 'ay': 0.25, 'az': -9.62}, {'my': -15.25, 'mz': 46.875, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1227.72, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.04, 'ay': 0.19, 'az': -9.6}, {'my': -15.25, 'mz': 47.5625, 'mx': -3.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1227.78, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.97, 'ay': 0.2, 'az': -9.62}, {'my': -15.0, 'mz': 46.5, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1228.42, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.15, 'ay': 0.18, 'az': -9.6}, {'my': -14.5625, 'mz': 46.875, 'mx': -3.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1228.48, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.03, 'ay': 0.24, 'az': -9.6}, {'my': -15.25, 'mz': 46.5, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1228.73, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.05, 'ay': 0.12, 'az': -9.63}, {'my': -16.75, 'mz': 47.5625, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1228.79, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.98, 'ay': 0.16, 'az': -9.6}, {'my': -14.5625, 'mz': 47.1875, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1229.32, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.89, 'ay': 0.17, 'az': -9.59}, {'my': -13.875, 'mz': 47.1875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1229.38, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.12, 'ay': 0.2, 'az': -9.64}, {'my': -14.5625, 'mz': 45.6875, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1230.41, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.07, 'ay': 0.17, 'az': -9.64}, {'my': -15.0, 'mz': 47.1875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1230.69, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.99, 'ay': 0.2, 'az': -9.62}, {'my': -15.25, 'mz': 47.25, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1230.94, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.08, 'ay': 0.2, 'az': -9.64}, {'my': -14.5625, 'mz': 47.1875, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1231.0, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.94, 'ay': 0.17, 'az': -9.62}, {'my': -15.6875, 'mz': 48.0, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1231.41, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.06, 'ay': 0.2, 'az': -9.63}, {'my': -14.5625, 'mz': 46.875, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1231.48, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.99, 'ay': 0.2, 'az': -9.61}, {'my': -16.75, 'mz': 48.0, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1231.95, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.05, 'ay': 0.19, 'az': -9.61}, {'my': -15.6875, 'mz': 46.5, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1232.01, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.02, 'ay': 0.18, 'az': -9.62}, {'my': -16.0625, 'mz': 46.5, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1232.45, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.04, 'ay': 0.17, 'az': -9.63}, {'my': -15.0, 'mz': 46.875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1232.52, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.09, 'ay': 0.19, 'az': -9.63}, {'my': -15.6875, 'mz': 46.875, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1232.97, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.97, 'ay': 0.21, 'az': -9.65}, {'my': -15.25, 'mz': 46.875, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1233.04, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.05, 'ay': 0.16, 'az': -9.66}, {'my': -16.0625, 'mz': 48.0, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1233.42, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.0, 'ay': 0.2, 'az': -9.6}, {'my': -15.25, 'mz': 46.5, 'mx': -5.875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1233.48, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.07, 'ay': 0.18, 'az': -9.63}, {'my': -15.6875, 'mz': 46.5, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1233.74, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.96, 'ay': 0.16, 'az': -9.6}, {'my': -15.6875, 'mz': 46.875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1234.01, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 2.09, 'ay': 0.21, 'az': -9.63}, {'my': -15.25, 'mz': 46.0625, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1234.25, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.75}, {'ax': 1.93, 'ay': 0.17, 'az': -9.57}, {'my': -15.25, 'mz': 46.875, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1234.31, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.1, 'ay': 0.15, 'az': -9.64}, {'my': -15.25, 'mz': 46.5, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1234.59, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.11, 'ay': 0.2, 'az': -9.6}, {'my': -15.25, 'mz': 47.1875, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1234.66, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.06, 'ay': 0.16, 'az': -9.65}, {'my': -15.6875, 'mz': 47.1875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1234.89, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.05, 'ay': 0.18, 'az': -9.59}, {'my': -16.0625, 'mz': 45.6875, 'mx': -5.875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1235.17, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.03, 'ay': 0.26, 'az': -9.65}, {'my': -16.0625, 'mz': 47.1875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1235.42, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.08, 'ay': 0.13, 'az': -9.62}, {'my': -15.0, 'mz': 46.875, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1235.49, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.99, 'ay': 0.27, 'az': -9.65}, {'my': -16.0625, 'mz': 46.875, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1235.74, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.03, 'ay': 0.12, 'az': -9.58}, {'my': -15.0, 'mz': 47.1875, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1235.8, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.96, 'ay': 0.19, 'az': -9.58}, {'my': -15.6875, 'mz': 47.1875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1236.42, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.06, 'ay': 0.21, 'az': -9.61}, {'my': -15.6875, 'mz': 48.0, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1236.69, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.0, 'ay': 0.27, 'az': -9.6}, {'my': -15.25, 'mz': 46.875, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1236.98, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.97, 'ay': 0.15, 'az': -9.62}, {'my': -15.25, 'mz': 47.5625, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1237.05, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.15, 'ay': 0.13, 'az': -9.66}, {'my': -15.0, 'mz': 46.0625, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1237.42, {'yaw': 159.375, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.01, 'ay': 0.23, 'az': -9.59}, {'my': -14.1875, 'mz': 47.1875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1237.71, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.86, 'ay': 0.1, 'az': -9.6}, {'my': -15.0, 'mz': 46.875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1237.96, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.11, 'ay': 0.19, 'az': -9.64}, {'my': -16.375, 'mz': 47.1875, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1238.02, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.02, 'ay': 0.15, 'az': -9.62}, {'my': -15.25, 'mz': 48.0, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1238.42, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.21, 'ay': 0.29, 'az': -9.65}, {'my': -15.6875, 'mz': 46.5, 'mx': -5.875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1238.7, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.82, 'ay': 0.14, 'az': -9.59}, {'my': -15.6875, 'mz': 46.875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1238.94, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.24, 'ay': 0.22, 'az': -9.64}, {'my': -16.0625, 'mz': 46.5, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1239.01, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.97, 'ay': 0.21, 'az': -9.62}, {'my': -16.375, 'mz': 46.5, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1239.46, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.02, 'ay': 0.23, 'az': -9.63}, {'my': -16.375, 'mz': 46.5, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1239.73, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.07, 'ay': 0.19, 'az': -9.61}, {'my': -16.375, 'mz': 47.6875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1239.98, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.01, 'ay': 0.19, 'az': -9.63}, {'my': -15.6875, 'mz': 46.5, 'mx': -3.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1240.04, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.08, 'ay': 0.15, 'az': -9.64}, {'my': -16.0625, 'mz': 46.5, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1240.42, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.95, 'ay': 0.2, 'az': -9.67}, {'my': -15.6875, 'mz': 47.1875, 'mx': -5.875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1240.48, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.09, 'ay': 0.15, 'az': -9.67}, {'my': -15.6875, 'mz': 45.375, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1240.94, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.96, 'ay': 0.08, 'az': -9.6}, {'my': -15.6875, 'mz': 48.0, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1241.0, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.07, 'ay': 0.26, 'az': -9.63}, {'my': -16.0625, 'mz': 46.5, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1241.42, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.93, 'ay': 0.18, 'az': -9.6}, {'my': -16.0625, 'mz': 46.875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1241.48, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.11, 'ay': 0.26, 'az': -9.64}, {'my': -16.75, 'mz': 47.1875, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1241.76, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.16, 'ay': 0.26, 'az': -9.61}, {'my': -16.0625, 'mz': 46.875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1242.04, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.0, 'ay': 0.19, 'az': -9.61}, {'my': -16.0625, 'mz': 46.5, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1242.42, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.96, 'ay': 0.26, 'az': -9.57}, {'my': -16.0625, 'mz': 47.1875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1242.48, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.1, 'ay': 0.28, 'az': -9.67}, {'my': -15.25, 'mz': 46.0625, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1242.73, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.05, 'ay': 0.15, 'az': -9.61}, {'my': -14.5625, 'mz': 46.5, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1242.79, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.94, 'ay': 0.18, 'az': -9.61}, {'my': -16.75, 'mz': 47.1875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1243.43, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.02, 'ay': 0.23, 'az': -9.66}, {'my': -15.6875, 'mz': 46.5, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1243.5, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.07, 'ay': 0.08, 'az': -9.57}, {'my': -16.375, 'mz': 48.0, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1243.74, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.95, 'ay': 0.29, 'az': -9.67}, {'my': -16.0625, 'mz': 47.5625, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1243.81, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.98, 'ay': 0.32, 'az': -9.64}, {'my': -16.0625, 'mz': 47.5625, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1244.3, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.13, 'ay': 0.16, 'az': -9.63}, {'my': -14.5625, 'mz': 46.5, 'mx': -3.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1244.37, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.96, 'ay': 0.11, 'az': -9.61}, {'my': -16.375, 'mz': 46.5, 'mx': -4.375}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1245.41, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.0, 'ay': 0.24, 'az': -9.64}, {'my': -16.0625, 'mz': 47.1875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1245.69, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.13, 'ay': 0.2, 'az': -9.61}, {'my': -16.375, 'mz': 47.5625, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1245.93, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.04, 'ay': 0.16, 'az': -9.61}, {'my': -16.75, 'mz': 46.875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1246.0, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.05, 'ay': 0.26, 'az': -9.65}, {'my': -15.0, 'mz': 48.0, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1246.41, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.09, 'ay': 0.15, 'az': -9.65}, {'my': -15.25, 'mz': 47.1875, 'mx': -5.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1246.69, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.16, 'ay': 0.2, 'az': -9.6}, {'my': -15.6875, 'mz': 46.875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1246.93, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.01, 'ay': 0.16, 'az': -9.62}, {'my': -15.0, 'mz': 46.5, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1247.0, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.08, 'ay': 0.25, 'az': -9.64}, {'my': -15.0, 'mz': 46.875, 'mx': -5.875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1247.45, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.05, 'ay': 0.26, 'az': -9.66}, {'my': -15.6875, 'mz': 46.0625, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1247.72, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.19, 'ay': 0.15, 'az': -9.64}, {'my': -15.25, 'mz': 46.875, 'mx': -5.1875}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1247.97, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.93, 'ay': 0.15, 'az': -9.65}, {'my': -16.0625, 'mz': 48.0, 'mx': -4.0625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1248.03, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 2.13, 'ay': 0.19, 'az': -9.65}, {'my': -14.5625, 'mz': 47.6875, 'mx': -4.75}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
T: 1248.41, {'yaw': 159.313, 'roll': 11.9375, 'pitch': -178.688}, {'ax': 1.99, 'ay': 0.29, 'az': -9.6}, {'my': -15.25, 'mz': 47.6875, 'mx': -2.5625}, {'system': 3, 'gyro': 3, 'accelerometer': 0, 'magnetometer': 3, 'fully_calibrated': False}
